epoch	batch	iter	loss total	loss act	loss place	acc act	acc place	lr
52	11	1898	6.59367036819458	1.322606086730957	5.271064281463623	0.859375	0.03125	3.200000000000001e-07
52	12	1899	6.4914937019348145	1.3647392988204956	5.126754283905029	0.84375	0.0234375	3.200000000000001e-07
52	13	1900	6.529973983764648	1.3543622493743896	5.17561149597168	0.8515625	0.03125	3.200000000000001e-07
52	14	1901	6.561091899871826	1.3602439165115356	5.20084810256958	0.86328125	0.04296875	3.200000000000001e-07
52	15	1902	6.6206254959106445	1.428194284439087	5.192431449890137	0.82421875	0.046875	3.200000000000001e-07
52	16	1903	6.464447021484375	1.403710961341858	5.060736179351807	0.83984375	0.046875	3.200000000000001e-07
52	17	1904	6.507395267486572	1.2948154211044312	5.212579727172852	0.87109375	0.01953125	3.200000000000001e-07
52	18	1905	6.733668804168701	1.444301724433899	5.289367198944092	0.83984375	0.01953125	3.200000000000001e-07
52	19	1906	6.587073802947998	1.4256788492202759	5.161395072937012	0.8515625	0.02734375	3.200000000000001e-07
52	20	1907	6.419844150543213	1.2693623304367065	5.150481700897217	0.875	0.02734375	3.200000000000001e-07
52	21	1908	6.415887832641602	1.3249404430389404	5.09094762802124	0.8828125	0.03125	3.200000000000001e-07
52	22	1909	6.531961917877197	1.3102387189865112	5.2217230796813965	0.87890625	0.01953125	3.200000000000001e-07
52	23	1910	6.51512336730957	1.3519690036773682	5.163154602050781	0.87109375	0.015625	3.200000000000001e-07
52	24	1911	6.637059688568115	1.4449357986450195	5.192123889923096	0.83203125	0.03515625	3.200000000000001e-07
52	25	1912	6.520541191101074	1.3802433013916016	5.140297889709473	0.82421875	0.03515625	3.200000000000001e-07
52	26	1913	6.541223526000977	1.3677527904510498	5.173470497131348	0.828125	0.0390625	3.200000000000001e-07
52	27	1914	6.5273356437683105	1.3842401504516602	5.14309549331665	0.859375	0.0234375	3.200000000000001e-07
52	28	1915	6.52154541015625	1.299922227859497	5.221623420715332	0.8671875	0.03125	3.200000000000001e-07
52	29	1916	6.543642520904541	1.3516134023666382	5.192028999328613	0.83984375	0.03125	3.200000000000001e-07
52	30	1917	6.62667989730835	1.436731219291687	5.189948558807373	0.828125	0.0390625	3.200000000000001e-07
52	31	1918	6.505874156951904	1.378172516822815	5.127701759338379	0.86328125	0.05078125	3.200000000000001e-07
52	32	1919	6.630615234375	1.3653651475906372	5.265250205993652	0.86328125	0.03515625	3.200000000000001e-07
52	33	1920	6.4822282791137695	1.246776819229126	5.2354512214660645	0.890625	0.0234375	3.200000000000001e-07
52	34	1921	6.44401216506958	1.3225469589233398	5.12146520614624	0.8515625	0.03515625	3.200000000000001e-07
52	35	1922	6.55996561050415	1.3115168809890747	5.248448848724365	0.87109375	0.05078125	3.200000000000001e-07
52	36	1923	6.493577003479004	1.3684927225112915	5.125084400177002	0.875	0.03515625	3.200000000000001e-07
52	37	1924	6.4668354988098145	1.3695801496505737	5.097255229949951	0.85546875	0.0234375	3.200000000000001e-07
53	1	1925	6.702095031738281	1.4598076343536377	5.2422871589660645	0.8046875	0.04296875	3.200000000000001e-07
53	2	1926	6.628650665283203	1.4293463230133057	5.199304103851318	0.83984375	0.03125	3.200000000000001e-07
53	3	1927	6.4395928382873535	1.209931492805481	5.229661464691162	0.8828125	0.02734375	3.200000000000001e-07
53	4	1928	6.648797988891602	1.470495581626892	5.17830228805542	0.80078125	0.0234375	3.200000000000001e-07
53	5	1929	6.515867233276367	1.277430772781372	5.238436222076416	0.86328125	0.0078125	3.200000000000001e-07
53	6	1930	6.48702335357666	1.3601237535476685	5.126899719238281	0.83984375	0.05078125	3.200000000000001e-07
53	7	1931	6.603388786315918	1.4119513034820557	5.191437721252441	0.8515625	0.03125	3.200000000000001e-07
53	8	1932	6.375039100646973	1.2465531826019287	5.128486156463623	0.87109375	0.02734375	3.200000000000001e-07
53	9	1933	6.436806678771973	1.2632746696472168	5.173532009124756	0.87109375	0.03515625	3.200000000000001e-07
53	10	1934	6.539734363555908	1.362331748008728	5.177402496337891	0.84375	0.0234375	3.200000000000001e-07
53	11	1935	6.636986255645752	1.4578604698181152	5.179125785827637	0.83203125	0.0234375	3.200000000000001e-07
53	12	1936	6.517382621765137	1.311482310295105	5.205900192260742	0.8828125	0.015625	3.200000000000001e-07
53	13	1937	6.667340278625488	1.4064379930496216	5.260902404785156	0.83984375	0.01953125	3.200000000000001e-07
53	14	1938	6.512208461761475	1.3437188863754272	5.168489456176758	0.8515625	0.04296875	3.200000000000001e-07
53	15	1939	6.444652557373047	1.3800193071365356	5.064633369445801	0.8671875	0.02734375	3.200000000000001e-07
53	16	1940	6.345979690551758	1.273869276046753	5.072110176086426	0.8828125	0.04296875	3.200000000000001e-07
53	17	1941	6.458166122436523	1.3125107288360596	5.145655632019043	0.875	0.05078125	3.200000000000001e-07
53	18	1942	6.356186866760254	1.310374140739441	5.045812606811523	0.8671875	0.046875	3.200000000000001e-07
53	19	1943	6.600270748138428	1.3856953382492065	5.214575290679932	0.84765625	0.02734375	3.200000000000001e-07
53	20	1944	6.485466480255127	1.3217062950134277	5.163760185241699	0.86328125	0.0390625	3.200000000000001e-07
53	21	1945	6.672581195831299	1.3779398202896118	5.294641494750977	0.84765625	0.015625	3.200000000000001e-07
53	22	1946	6.490847587585449	1.4046000242233276	5.086247444152832	0.83203125	0.0390625	3.200000000000001e-07
53	23	1947	6.5791239738464355	1.3443007469177246	5.234823226928711	0.8671875	0.02734375	3.200000000000001e-07
53	24	1948	6.5384521484375	1.3636817932128906	5.174770355224609	0.84765625	0.0234375	3.200000000000001e-07
53	25	1949	6.590574741363525	1.36953604221344	5.221038818359375	0.86328125	0.02734375	3.200000000000001e-07
53	26	1950	6.527746200561523	1.293777346611023	5.233968734741211	0.86328125	0.02734375	3.200000000000001e-07
53	27	1951	6.533961296081543	1.386673092842102	5.1472883224487305	0.81640625	0.0234375	3.200000000000001e-07
53	28	1952	6.463061332702637	1.2332135438919067	5.2298479080200195	0.8828125	0.03515625	3.200000000000001e-07
53	29	1953	6.476657390594482	1.3328276872634888	5.143829822540283	0.828125	0.05078125	3.200000000000001e-07
53	30	1954	6.5941596031188965	1.4586647748947144	5.135494709014893	0.81640625	0.05078125	3.200000000000001e-07
53	31	1955	6.569795608520508	1.410267949104309	5.159527778625488	0.83984375	0.046875	3.200000000000001e-07
53	32	1956	6.562563896179199	1.3845739364624023	5.177989959716797	0.8515625	0.0234375	3.200000000000001e-07
53	33	1957	6.6529541015625	1.4402856826782227	5.212668418884277	0.82421875	0.046875	3.200000000000001e-07
53	34	1958	6.385775566101074	1.3033554553985596	5.082420349121094	0.875	0.0390625	3.200000000000001e-07
53	35	1959	6.516021251678467	1.3029829263687134	5.213038444519043	0.828125	0.02734375	3.200000000000001e-07
53	36	1960	6.559940338134766	1.3744125366210938	5.185527801513672	0.83203125	0.03125	3.200000000000001e-07
53	37	1961	6.511130332946777	1.3250949382781982	5.18603515625	0.87109375	0.015625	3.200000000000001e-07
54	1	1962	6.742193222045898	1.4321181774139404	5.310075283050537	0.81640625	0.0078125	3.200000000000001e-07
54	2	1963	6.49036169052124	1.2288222312927246	5.261539459228516	0.89453125	0.0546875	3.200000000000001e-07
54	3	1964	6.564220428466797	1.3302662372589111	5.233954429626465	0.86328125	0.01953125	3.200000000000001e-07
54	4	1965	6.590989589691162	1.3752039670944214	5.215785503387451	0.83203125	0.03515625	3.200000000000001e-07
54	5	1966	6.544667720794678	1.431073546409607	5.113594055175781	0.8203125	0.0390625	3.200000000000001e-07
54	6	1967	6.390953063964844	1.2928701639175415	5.098083019256592	0.859375	0.04296875	3.200000000000001e-07
54	7	1968	6.551164150238037	1.418824315071106	5.132339954376221	0.828125	0.04296875	3.200000000000001e-07
54	8	1969	6.483928680419922	1.3380039930343628	5.1459245681762695	0.8515625	0.0234375	3.200000000000001e-07
54	9	1970	6.411493301391602	1.3256950378417969	5.085798263549805	0.8984375	0.04296875	3.200000000000001e-07
54	10	1971	6.530770301818848	1.4141616821289062	5.116608619689941	0.828125	0.046875	3.200000000000001e-07
54	11	1972	6.406911373138428	1.340406060218811	5.066505432128906	0.83203125	0.0390625	3.200000000000001e-07
54	12	1973	6.4844231605529785	1.3576990365982056	5.1267242431640625	0.84375	0.03125	3.200000000000001e-07
54	13	1974	6.398231506347656	1.2871835231781006	5.111048221588135	0.87109375	0.0078125	3.200000000000001e-07
54	14	1975	6.534380912780762	1.399317741394043	5.135063171386719	0.85546875	0.01953125	3.200000000000001e-07
54	15	1976	6.576127052307129	1.3340306282043457	5.242096424102783	0.8515625	0.0234375	3.200000000000001e-07
54	16	1977	6.4723920822143555	1.337639570236206	5.13475227355957	0.8515625	0.03515625	3.200000000000001e-07
54	17	1978	6.593819618225098	1.4185765981674194	5.175242900848389	0.8203125	0.03515625	3.200000000000001e-07
54	18	1979	6.40749454498291	1.288270115852356	5.119224548339844	0.87890625	0.0234375	3.200000000000001e-07
54	19	1980	6.622248649597168	1.4181005954742432	5.204147815704346	0.83984375	0.04296875	3.200000000000001e-07
54	20	1981	6.4246320724487305	1.2795997858047485	5.1450324058532715	0.8515625	0.02734375	3.200000000000001e-07
54	21	1982	6.476797103881836	1.2773196697235107	5.199477672576904	0.87109375	0.02734375	3.200000000000001e-07
54	22	1983	6.570824146270752	1.3765721321105957	5.194252014160156	0.82421875	0.04296875	3.200000000000001e-07
54	23	1984	6.597133636474609	1.429114580154419	5.1680192947387695	0.828125	0.01171875	3.200000000000001e-07
54	24	1985	6.518025875091553	1.3278545141220093	5.190171241760254	0.87890625	0.03515625	3.200000000000001e-07
54	25	1986	6.519189834594727	1.2541654109954834	5.265024185180664	0.875	0.04296875	3.200000000000001e-07
54	26	1987	6.490210056304932	1.3540377616882324	5.136172294616699	0.8359375	0.01953125	3.200000000000001e-07
54	27	1988	6.513940811157227	1.4013912677764893	5.112549304962158	0.84765625	0.03515625	3.200000000000001e-07
54	28	1989	6.584529876708984	1.4108235836029053	5.173706531524658	0.8359375	0.0390625	3.200000000000001e-07
54	29	1990	6.541079521179199	1.3652455806732178	5.1758341789245605	0.875	0.03515625	3.200000000000001e-07
54	30	1991	6.625594139099121	1.3607535362243652	5.264840602874756	0.83984375	0.015625	3.200000000000001e-07
54	31	1992	6.492166519165039	1.349146842956543	5.143019676208496	0.859375	0.06640625	3.200000000000001e-07
54	32	1993	6.4123406410217285	1.2825331687927246	5.129807472229004	0.85546875	0.03125	3.200000000000001e-07
54	33	1994	6.5329813957214355	1.2652753591537476	5.267705917358398	0.91015625	0.03515625	3.200000000000001e-07
54	34	1995	6.644387245178223	1.34507155418396	5.299315452575684	0.84765625	0.0234375	3.200000000000001e-07
54	35	1996	6.554619789123535	1.416704535484314	5.137915134429932	0.83203125	0.03125	3.200000000000001e-07
54	36	1997	6.396943092346191	1.2717125415802002	5.12523078918457	0.8671875	0.046875	3.200000000000001e-07
54	37	1998	6.615682601928711	1.466753363609314	5.148929119110107	0.83203125	0.03515625	3.200000000000001e-07
55	1	1999	6.518273830413818	1.3520779609680176	5.166195869445801	0.86328125	0.04296875	3.200000000000001e-07
55	2	2000	6.621691703796387	1.3547563552856445	5.266935348510742	0.8515625	0.0234375	3.200000000000001e-07
55	3	2001	6.5777482986450195	1.3941528797149658	5.183595657348633	0.82421875	0.02734375	3.200000000000001e-07
55	4	2002	6.558046817779541	1.4023199081420898	5.155726909637451	0.8359375	0.03125	3.200000000000001e-07
55	5	2003	6.430009841918945	1.3502264022827148	5.0797834396362305	0.84765625	0.02734375	3.200000000000001e-07
55	6	2004	6.354988098144531	1.2272542715072632	5.1277337074279785	0.87109375	0.0234375	3.200000000000001e-07
55	7	2005	6.613460540771484	1.368282675743103	5.245177745819092	0.82421875	0.0234375	3.200000000000001e-07
55	8	2006	6.551368236541748	1.3494796752929688	5.201888561248779	0.84375	0.0234375	3.200000000000001e-07
55	9	2007	6.5276103019714355	1.3504586219787598	5.177151679992676	0.86328125	0.03515625	3.200000000000001e-07
55	10	2008	6.594780445098877	1.3701564073562622	5.224624156951904	0.84375	0.0625	3.200000000000001e-07
55	11	2009	6.569817066192627	1.3908305168151855	5.178986549377441	0.859375	0.04296875	3.200000000000001e-07
55	12	2010	6.523502826690674	1.3010443449020386	5.222458362579346	0.875	0.02734375	3.200000000000001e-07
55	13	2011	6.503964424133301	1.2926994562149048	5.2112650871276855	0.8828125	0.01171875	3.200000000000001e-07
55	14	2012	6.38889217376709	1.3363642692565918	5.052527904510498	0.8359375	0.046875	3.200000000000001e-07
55	15	2013	6.57802152633667	1.3586559295654297	5.21936559677124	0.84375	0.0390625	3.200000000000001e-07
55	16	2014	6.3740034103393555	1.2789887189865112	5.095014572143555	0.90234375	0.0546875	3.200000000000001e-07
55	17	2015	6.510897636413574	1.317461371421814	5.193436145782471	0.84375	0.01953125	3.200000000000001e-07
55	18	2016	6.537839412689209	1.3633389472961426	5.174500465393066	0.87109375	0.015625	3.200000000000001e-07
55	19	2017	6.493895530700684	1.3534905910491943	5.140405178070068	0.86328125	0.02734375	3.200000000000001e-07
55	20	2018	6.612340927124023	1.3523601293563843	5.25998067855835	0.8515625	0.01953125	3.200000000000001e-07
55	21	2019	6.628910064697266	1.5056946277618408	5.123215675354004	0.80859375	0.02734375	3.200000000000001e-07
55	22	2020	6.643155097961426	1.4134687185287476	5.229686260223389	0.8203125	0.02734375	3.200000000000001e-07
55	23	2021	6.630216598510742	1.4750112295150757	5.155205249786377	0.8203125	0.02734375	3.200000000000001e-07
55	24	2022	6.463517189025879	1.2993074655532837	5.164209842681885	0.8515625	0.0234375	3.200000000000001e-07
55	25	2023	6.570494651794434	1.3407933712005615	5.229701519012451	0.8671875	0.0390625	3.200000000000001e-07
55	26	2024	6.582709789276123	1.329506516456604	5.253203392028809	0.87109375	0.0234375	3.200000000000001e-07
55	27	2025	6.471945762634277	1.3196539878845215	5.152291774749756	0.86328125	0.046875	3.200000000000001e-07
55	28	2026	6.4629807472229	1.2975677251815796	5.165412902832031	0.87890625	0.02734375	3.200000000000001e-07
55	29	2027	6.594968795776367	1.4024869203567505	5.192481994628906	0.8515625	0.03515625	3.200000000000001e-07
55	30	2028	6.491705417633057	1.3674143552780151	5.124290943145752	0.85546875	0.03515625	3.200000000000001e-07
55	31	2029	6.4317474365234375	1.3572386503219604	5.0745086669921875	0.8359375	0.046875	3.200000000000001e-07
55	32	2030	6.483180522918701	1.2753629684448242	5.207817554473877	0.84765625	0.0234375	3.200000000000001e-07
55	33	2031	6.697136878967285	1.3749260902404785	5.322210788726807	0.8671875	0.01953125	3.200000000000001e-07
55	34	2032	6.446325302124023	1.3920100927352905	5.054315090179443	0.83984375	0.0625	3.200000000000001e-07
55	35	2033	6.455211162567139	1.3022652864456177	5.1529459953308105	0.87890625	0.01953125	3.200000000000001e-07
55	36	2034	6.541734218597412	1.32802152633667	5.213712692260742	0.859375	0.0234375	3.200000000000001e-07
55	37	2035	6.502059459686279	1.275932788848877	5.226126670837402	0.859375	0.01171875	3.200000000000001e-07
56	1	2036	6.729698181152344	1.5094741582870483	5.220223903656006	0.80859375	0.015625	3.200000000000001e-07
56	2	2037	6.55636739730835	1.3837107419967651	5.172656536102295	0.83203125	0.0234375	3.200000000000001e-07
56	3	2038	6.590040683746338	1.3346514701843262	5.255389213562012	0.85546875	0.04296875	3.200000000000001e-07
56	4	2039	6.558541297912598	1.3525351285934448	5.206006050109863	0.83203125	0.01953125	3.200000000000001e-07
56	5	2040	6.448416233062744	1.3136945962905884	5.134721755981445	0.83984375	0.0625	3.200000000000001e-07
56	6	2041	6.505100250244141	1.4167206287384033	5.088379383087158	0.83203125	0.0234375	3.200000000000001e-07
56	7	2042	6.509208679199219	1.3964017629623413	5.112806797027588	0.83203125	0.03125	3.200000000000001e-07
56	8	2043	6.425751686096191	1.3028526306152344	5.122899055480957	0.87109375	0.02734375	3.200000000000001e-07
56	9	2044	6.536555290222168	1.3171359300613403	5.219419479370117	0.859375	0.0234375	3.200000000000001e-07
56	10	2045	6.689421653747559	1.4507992267608643	5.238622188568115	0.78515625	0.04296875	3.200000000000001e-07
56	11	2046	6.656148910522461	1.329513669013977	5.326635360717773	0.8359375	0.03125	3.200000000000001e-07
56	12	2047	6.547755718231201	1.421356201171875	5.126399517059326	0.85546875	0.02734375	3.200000000000001e-07
56	13	2048	6.294244289398193	1.247900366783142	5.046343803405762	0.8984375	0.046875	3.200000000000001e-07
56	14	2049	6.521784782409668	1.3860697746276855	5.135715007781982	0.86328125	0.03515625	3.200000000000001e-07
56	15	2050	6.478250026702881	1.3420194387435913	5.13623046875	0.8359375	0.02734375	3.200000000000001e-07
56	16	2051	6.707387924194336	1.4416723251342773	5.265715599060059	0.8203125	0.02734375	3.200000000000001e-07
56	17	2052	6.448001384735107	1.315622329711914	5.132379055023193	0.89453125	0.0390625	3.200000000000001e-07
56	18	2053	6.640995025634766	1.5150909423828125	5.125904083251953	0.8359375	0.05078125	3.200000000000001e-07
56	19	2054	6.616174697875977	1.2988089323043823	5.317365646362305	0.87109375	0.02734375	3.200000000000001e-07
56	20	2055	6.522927761077881	1.3929861783981323	5.129941463470459	0.83984375	0.0390625	3.200000000000001e-07
56	21	2056	6.569140434265137	1.3058290481567383	5.263311386108398	0.87109375	0.03125	3.200000000000001e-07
56	22	2057	6.45892333984375	1.2866876125335693	5.17223596572876	0.875	0.0234375	3.200000000000001e-07
